en		ppm	1
en		pr	2
en		prabhakaran	1
en		practical	3
en		practically	1
en		practice	16
en		practices	5
en		practicing	2
en		prague	1
en		praise	2
en		praises	1
en		prawns	1
en		pray	3
en		prayed	1
en		prayer	2
en		prayers	1
en		prc	3
en		pre	18
en		preach	1
en		preached	1
en		preacher	2
en		preachers	2
en		preamble	1
en		prearranged	2
en		precaution	1
en		precautions	1
en		preceded	2
en		precious	1
en		precise	1
en		precisely	5
en		preconceptions	1
en		predator	2
en		predators	6
en		predetermined	1
en		predict	3
en		predicted	1
en		predicting	1
en		predictions	1
en		predisposition	1
en		predominantly	3
en		prefer	11
en		preferable	1
en		preferably	2
en		prefere	1
en		preference	2
en		preferences	1
en		preferred	4
en		preferring	1
en		pregnancy	2
en		pregnant	3
en		prejudice	1
en		prelude	1
en		premadasa	1
en		premature	1
en		prematurely	1
en		premier	1
en		premise	1
en		premises	2
en		premium	8
en		premiums	1
en		preorder	3
en		prepaid	1
en		preparation	4
en		preparations	2
en		prepare	10
en		prepared	16
en		preparedness	3
en		prepares	1
en		preparing	4
en		prepayment	2
en		prepayments	1
en		preposterous	1
en		preschoolers	1
en		prescott	1
en		prescribe	2
en		prescriptive	1
en		preseason	2
en		presence	11
en		present	16
en		presentation	12
en		presented	5
en		presenting	1
en		presently	2
en		presents	2
en		preserve	3
en		preserves	1
en		preserving	1
en		presid	1
en		president	71
en		president's	1
en		presidential	9
en		press	30
en		pressed	1
en		pressure	15
en		pressured	1
en		pressures	1
en		pressuring	1
en		pressurized	1
en		prestige	1
en		prestigious	1
en		presto	1
en		presumably	1
en		pretend	2
en		pretended	1
en		pretending	1
en		pretends	2
en		pretense	1
en		pretext	1
en		pretty	54
en		pretzel	1
en		prevail	1
en		prevent	9
en		prevented	3
en		preventing	2
en		preventive	2
en		preview	1
en		previews	1
en		previous	12
en		previously	6
en		prey	2
en		price	114
en		priced	7
en		prices	46
en		pricey	3
en		pricing	19
en		prickly	1
en		pride	3
en		prideful	1
en		priest	5
en		priests	2
en		primaries	2
en		primarily	5
en		primary	7
en		prime	11
en		primitive	1
en		prince	2
en		princess	1
en		princeton	2
en		principal	3
en		principally	1
en		principle	5
en		principles	1
en		print	10
en		printed	8
en		printers	1
en		printing	8
en		prior	17
en		priorities	3
en		prioritised	2
en		priority	4
en		prison	1
en		prisoner	1
en		prisoners	3
en		prisons	1
en		privacy	5
en		private	11
en		privatized	1
en		privatly	1
en		privilege	1
en		privileged	7
en		prize	5
en		prized	1
en		prizes	2
en		pro	6
en		probability	2
en		probable	1
en		probably	61
en		probation	1
en		probe	1
en		probing	2
en		problem	75
en		problems	46
en		procedural	1
en		procedure	10
en		procedures	6
en		proceed	5
en		proceeded	4
en		proceeding	3
en		proceedings	4
en		process	48
en		process's	1
en		processed	1
en		processes	4
en		processing	5
en		processor	3
en		proclaimed	2
en		proclaimers	1
en		proclaiming	1
en		procreating	1
en		procure	1
en		procurement	1
en		prod	2
en		produce	9
en		produced	1
en		producer	1
en		producers	10
en		produces	2
en		producing	1
en		product	28
en		production	11
en		products	21
en		profession	1
en		professional	37
en		professionalism	5
en		professionally	3
en		professionals	2
en		professor	6
en		professors	6
en		proficiency	1
en		proficient	1
en		profile	2
en		profilers	1
en		profit	2
en		profitable	1
en		profited	1
en		profits	2
en		profound	1
en		profoundly	1
en		prognosis	1
en		program	40
en		program's	2
en		programme	5
en		programmed	1
en		programmes	2
en		programming	2
en		programs	11
en		progress	15
en		progresses	2
en		progressive	1
en		prohibited	4
en		project	33
en		projected	6
en		projects	8
en		proliferate	1
en		proliferated	1
en		proliferation	1
en		prolly	1
en		prolong	1
en		prominent	4
en		promise	12
en		promised	10
en		promises	2
en		promising	1
en		promote	3
en		promoted	3
en		promoting	2
en		promotion	3
en		promotional	2
en		prompt	6
en		prompted	1
en		prompting	1
en		promptly	2
en		prongs	1
en		pronunciation	1
en		proof	6
en		prop	1
en		propaganda	4
en		propane	3
en		propelled	1
en		proper	8
en		properly	18
en		properties	3
en		property	5
en		prophet	3
en		prophet's	1
en		proponents	2
en		proportion	2
en		proposal	9
en		proposals	1
en		propose	7
en		proposed	15
en		proposes	2
en		proposing	2
en		proposition	1
en		propping	1
en		proprietary	2
en		proprietors	1
en		pros	6
en		prosecute	1
en		prosecution	3
en		prosecution's	1
en		prosecutor	1
en		prosecutors	3
en		prospect	3
en		prosperity	1
en		prostitute	2
en		protect	8
en		protected	5
en		protecting	1
en		protection	10
en		protective	1
en		protects	2
en		protein	3
en		protest	2
en		protestants	2
en		protested	2
en		protesting	1
en		protests	2
en		protocol	3
en		proud	8
en		prove	11
en		proved	1
en		proven	4
en		proverbial	1
en		proves	1
en		provide	42
en		provided	27
en		providence	1
en		provider	3
en		providers	4
en		provides	9
en		providing	7
en		province	7
en		provinces	2
en		provincial	2
en		provision	4
en		provisional	1
en		provisions	4
en		proviso	1
en		provocation	1
en		provocations	1
en		provocative	1
en		provoke	1
en		provoked	1
en		proxy	2
en		prs	1
en		prudent	1
en		prudential	1
en		prudish	1
en		pry	1
en		ps	11
en		pseudonym	1
en		psp	2
en		pst	4
en		psychiatrists	1
en		psychic	1
en		psycho	2
en		psycholical	1
en		psychological	1
en		psychology	1
en		pt	1
en		pub	8
en		public	32
en		publication	3
en		publications	4
en		publicly	6
en		publish	1
en		published	10
en		publisher	1
en		publishes	1
en		pubs	3
en		puc	1
en		puct	4
en		puerto	3
en		puff	2
en		puffing	1
en		puffs	1
en		puk	1
en		puke	1
en		pull	12
en		pullback	1
en		pulled	8
en		pullers	2
en		pulling	3
en		pulse	1
en		pump	3
en		pumped	1
en		pumping	1
en		pumpkin	1
en		pumps	1
en		punch	1
en		punches	1
en		punctual	1
en		punctuation	1
en		punish	1
en		punishing	1
en		punishment	2
en		punk	1
en		pup	4
en		puppet	2
en		puppets	4
en		puppies	1
en		puppy	7
en		purchace	1
en		purchase	18
en		purchased	14
en		purchases	1
en		purchasing	6
en		pure	8
en		purely	1
en		purge	1
en		purina	1
en		purple	3
en		purported	1
en		purportedly	1
en		purporting	1
en		purpose	10
en		purposely	1
en		purposes	4
en		purse	2
en		pursuant	2
en		pursue	2
en		pursued	1
en		pursuing	2
en		pursuit	5
en		purus'a	1
en		push	10
en		pushed	9
en		pushing	4
en		pushy	1
en		put	121
en		putin	1
en		puts	12
en		puttagenius	1
en		putting	22
en		puttino	1
en		pwople	1
en		pyramid	2
en		pyrenees	1
en		pyrimidal	1
en		python	4
en		pythons	1
en		q	11
en		qa'ida	3
en		qadoos	4
en		qaeda	51
en		qaeda's	10
en		qaim	2
en		qanooni	4
en		qfs	1
en		qld	1
en		quad	1
en		quaddaffi	1
en		quadra	1
en		quaint	1
en		qualifications	2
en		qualified	7
en		qualify	1
en		quality	43
en		quantitatively	1
en		quantity	6
en		quarter	3
en		quartered	1
en		quarterly	1
en		que	2
en		quebec	1
en		quebecker	1
en		queen	3
en		queries	1
en		query	1
en		quesadillas	1
en		queso	3
en		quest	1
en		questar	11
en		questar's	2
en		question	49
en		questioned	3
en		questioning	1
en		questions	75
en		quetta	2
en		quick	23
en		quicker	1
en		quickly	28
en		quiet	6
en		quieter	1
en		quietest	1
en		quietly	3
en		quietness	1
en		quiktrip	1
en		quilling	1
en		quimba	1
en		quit	2
en		quite	46
en		quitting	1
en		quixote	2
en		quixotic	1
en		quiz	3
en		quizzing	1
en		quo	2
en		quote	18
en		quoted	13
en		quotes	2
en		quoting	3
en		qwest	1
en		r	12
en		ra	1
en		rabbit	14
en		rabbits	10
en		rabble	1
en		rabid	1
en		rac	1
en		rac's	1
en		race	7
en		rachel	2
en		rachels	3
en		racial	7
en		racing	2
en		racism	3
en		rack	1
en		racked	1
en		racking	2
en		radar	2
en		radiantly	1
en		radianz	4
en		radiation	12
en		radical	5
en		radicals	3
en		radinf	1
en		radio	2
en		radio's	1
en		radiographs	1
en		radios	1
en		radison	4
en		raffle	1
en		rafik	1
en		rage	1
en		raging	2
en		rahman	5
en		rahman's	2
en		raid	2
en		rail	4
en		railroadredux	1
en		rails	1
en		railway	1
en		railways	1
en		rain	6
en		raina's	1
en		rainbow	1
en		raise	7
en		raised	14
en		raiser	1
en		raisers	2
en		raising	4
en		rajavis	1
en		raleigh	1
en		rallied	1
en		rally	3
en		rallying	1
en		ram	1
en		ramadi	3
en		rambunctious	1
en		ramifications	2
en		ramp	2
en		rampaged	1
en		rampant	1
en		rams	1
en		ramshackle	1
en		ramtanu	2
en		ramzi	2
en		ran	11
en		ranasinghe	1
en		rance	1
en		ranch	2
en		ranchers	2
en		random	1
en		randomly	1
en		randy	1
en		rang	3
en		range	22
en		ranger	3
en		rangers	1
en		ranges	2
en		ranging	4
en		rangoon	1
en		rangott	1
en		ranjit	1
en		rank	5
en		ranked	2
en		ranking	1
en		ranks	1
en		ranong	1
en		rape	4
en		raped	1
en		raphael	6
en		rapid	2
en		rapidly	2
en		rare	7
en		rarely	6
en		rat	16
en		ratchet	1
en		rate	39
en		rated	6
en		ratepayer	1
en		rates	20
en		rather	24
en		ratify	1
en		rating	7
en		ration	1
en		rats	8
en		rattling	1
en		ratty	1
en		rave	2
en		raw	5
en		rawalpindi	2
en		rawstory	1
en		ray	4
en		rays	10
en		razaq	1
en		rcommended	1
en		rd	8
en		rdbms	1
en		re	29
en		reaaaally	1
en		reach	12
en		reachable	1
en		reached	7
en		reaches	1
en		reaching	3
en		react	4
en		reaction	5
en		reactions	1
en		reactor	1
en		reacts	1
en		read	63
en		reader	2
en		reading	15
en		reads	2
en		ready	26
en		reaffirmation	1
en		reaffirmed	1
en		reagan	1
en		reagan's	1
en		real	55
en		realise	2
en		realises	1
en		realistic	1
en		realists	1
en		realities	1
en		reality	8
en		realize	11
en		realized	7
en		realizing	2
en		really	150
en		realm	1
en		realtion	1
en		realty	1
en		realy	2
en		reap	1
en		reaped	1
en		reaping	1
en		reapply	1
en		reappropriation	1
en		rear	5
en		rearing	1
en		reason	40
en		reasonable	27
en		reasonably	2
en		reasoned	2
en		reasons	15
en		reassigns	1
en		reassurance	1
en		reassure	3
en		reassured	1
en		reball	1
en		rebecca	1
en		rebel	2
en		rebellion	2
en		rebels	6
en		rebirth	1
en		rebuilding	2
en		rec	1
en		recalculation	2
en		recall	12
en		recalled	1
en		recalls	1
en		reccomend	3
en		reccommend	2
en		receipt	8
en		receive	19
en		received	56
en		receiver	2
en		receives	8
en		receiving	11
en		recent	28
en		recently	36
en		reception	6
en		receptionist	6
en		receptive	1
en		recession	1
en		recessive	3
en		recieve	2
en		recieved	4
en		recipe	1
en		recipient	10
en		recipients	1
en		reciprocate	1
en		recite	1
en		reclining	1
en		reclusive	1
en		recognised	1
en		recognition	2
en		recognize	2
en		recognized	2
en		recognizes	1
en		recoil	1
en		recomend	1
en		recommend	83
en		recommendation	6
en		recommendations	5
en		recommended	16
en		recommending	1
en		recommends	1
en		reconcile	1
en		reconciled	2
en		reconciliation	10
en		reconciling	3
en		reconfirm	1
en		reconnaissance	1
en		reconsider	3
en		reconstruction	1
en		record	21
en		recorded	5
en		recording	3
en		records	8
en		recount	1
en		recover	4
en		recovered	1
en		recovering	2
en		recovery	4
en		recreate	2
en		recreating	2
en		recruit	2
en		recruited	3
en		recruiting	8
en		recruitment	2
en		recruits	1
en		rectangle	1
en		rectified	1
en		rector	1
en		recuperation	1
en		red	26
en		redefine	1
en		redeploying	1
en		rediculous	4
en		redirect	2
en		redlined	5
en		reduce	7
en		reduced	5
en		reduces	1
en		reducing	1
en		reduction	2
en		redvepco	1
en		redwings	1
en		redwood	2
en		reef	2
en		reeks	1
en		rees	1
en		reestablish	1
en		reestablished	1
en		refer	13
en		reference	15
en		referenced	5
en		references	2
en		referral	2
en		referrals	1
en		referred	8
en		referring	4
en		refers	7
en		reffered	1
en		refine	1
en		refineries	1
en		refinery	1
en		reflect	7
en		reflecting	3
en		reflection	2
en		reflective	1
en		reflector	1
en		reflects	6
en		refold	1
en		reform	1
en		reformer	1
en		refreshing	1
en		refreshment	1
en		refrigerator	2
en		refugee	1
en		refund	5
en		refundable	1
en		refunds	3
en		refurb	1
en		refuse	4
en		refused	17
en		refuses	2
en		refusing	3
en		refute	1
en		regading	1
en		regain	1
en		regard	12
en		regarded	1
en		regarding	38
en		regardless	5
en		regards	40
en		regency	2
en		regenerate	1
en		regenesis	1
en		regent	1
en		reggie	1
en		regime	14
en		regimen	1
en		regimes	2
en		region	30
en		regional	12
en		regions	6
en		register	5
en		registered	7
en		registrar	1
en		registrar's	1
en		registration	5
en		regret	5
en		regreted	1
en		regrets	1
en		regrettable	2
en		regretted	1
en		regroup	1
en		regular	12
en		regularity	1
en		regularly	6
en		regulars	1
en		regulate	1
en		regulated	3
en		regulation	4
en		regulations	4
en		regulators	1
en		regulatory	5
en		rehabilitate	1
en		rehearing	1
en		reigning	1
en		reigon	1
en		reilly	1
en		reimbursable	2
en		reimbursed	3
en		rein	2
en		reinforcing	1
en		reins	4
en		reintroduced	2
en		reintroduction	4
en		reinvestment	1
en		reiterate	1
en		reiteration	1
en		rejected	2
en		rejection	3
en		rejuvenate	1
en		rejuvenating	1
en		rekindle	1
en		relapse	1
en		relate	3
en		related	23
en		relates	2
en		relating	4
en		relation	3
en		relations	5
en		relationship	7
en		relationships	4
en		relative	2
en		relative's	1
en		relatively	6
en		relatives	3
en		relax	4
en		relaxation	1
en		relaxed	8
en		relaxes	1
en		relaxing	3
en		relay	1
en		release	12
en		released	19
en		releases	6
en		releasing	3
en		relentless	1
en		relevant	5
en		reliability	2
en		reliable	13
en		reliance	1
en		reliant	2
en		relief	5
en		relieved	1
en		religion	6
en		religions	4
en		religious	28
en		religiously	1
en		relleno	1
en		relocating	1
en		reluctant	1
en		reluctantly	1
en		rely	1
en		relying	3
en		remain	18
en		remainder	3
en		remained	5
en		remaining	4
en		remains	10
en		remark	1
en		remarkably	1
en		remarks	3
en		remedies	3
en		remember	44
en		remembered	3
en		remembers	3
en		remind	3
en		reminded	2
en		reminder	6
en		reminding	1
en		reminds	1
en		remission	1
en		remnant	1
en		remnants	1
en		remodel	1
en		remodeled	1
en		remodeling	1
en		remote	4
en		removal	3
en		remove	8
en		removed	9
en		removes	2
en		removing	2
en		renaissance	10
en		renal	1
en		render	1
en		rendered	2
en		rendy	1
en		renee	1
en		renegade	2
en		reneged	1
en		renegotiation	1
en		renewable	1
en		renewal	1
en		renewed	5
en		renigged	1
en		renovation	2
en		renowned	2
en		rent	7
en		rental	3
en		rented	2
en		renting	1
en		renton	1
en		reopen	2
en		reopened	1
en		reopening	1
en		reorg	1
en		rep	7
en		repair	17
en		repaired	3
en		repairs	3
en		repe	1
en		repeal	1
en		repeat	6
en		repeatable	1
en		repeated	4
en		repeatedly	8
en		repeating	2
en		repent	1
en		repercussions	2
en		repition	1
en		replace	12
en		replaced	5
en		replacement	7
en		replacing	2
en		replica	1
en		replied	3
en		replies	2
en		reply	11
en		repoire	1
en		report	54
en		reported	18
en		reportedly	10
en		reporter	6
en		reporter's	1
en		reporters	4
en		reporting	7
en		reports	29
en		represent	4
en		representation	3
en		representative	11
en		representatives	3
en		represented	3
en		representing	3
en		represents	4
en		repressed	3
en		reprioritised	1
en		reprisal	1
en		reprisals	1
en		reproduce	1
en		reproduced	1
en		reproductive	1
en		reps	3
en		repsitun	1
en		repti	1
en		reptile	5
en		reptiles	2
en		republic	9
en		republican	12
en		republicans	3
en		republics	2
en		repulsive	2
en		reputable	2
en		reputation	6
en		request	38
en		requested	19
en		requesting	1
en		requests	12
en		require	14
en		required	14
en		requirement	7
en		requirements	15
en		requires	1
en		requiring	6
en		rer	2
en		reschedule	1
en		rescheduled	2
en		rescheduling	1
en		rescoped	1
en		rescue	7
en		rescuers	1
en		research	21
en		researchers	3
en		researching	3
en		resell	1
en		resemblance	1
en		reservation	6
en		reservations	2
en		reserve	5
en		reserved	3
en		reserves	14
en		reservoir	1
en		reside	1
en		residence	2
en		residences	1
en		residency	1
en		resident	2
en		residential	1
en		residents	2
en		residing	1
en		residual	2
en		resigned	1
en		resistance	1
en		resisted	2
en		resolution	4
en		resolutions	3
en		resolve	1
en		resolved	5
en		resond	1
en		resort	5
en		resorted	1
en		resorts	1
en		resounding	1
en		resource	4
en		resources	7
en		respect	9
en		respectable	1
en		respected	1
en		respectful	2
en		respectfully	4
en		respecting	2
en		respective	2
en		respectively	2
en		respects	2
en		respond	17
en		responded	4
en		respondents	1
en		responding	2
en		responds	1
en		response	34
en		responses	10
en		responsibilities	7
en		responsibility	9
en		responsible	15
en		responsive	1
en		responsiveness	1
en		ressam	1
en		rest	26
en		restaurant	46
en		restaurants	13
en		rested	1
en		restful	1
en		restfully	1
en		resting	2
en		restoration	1
en		restore	1
en		restored	3
en		restrain	1
en		restrained	1
en		restrict	1
en		restricted	1
en		restrictions	5
en		restructuring	2
en		rests	1
en		resturant	2
en		resubstantiation	1
en		result	24
en		resulted	5
en		resulting	5
en		results	17
en		resume	9
en		resumes	1
en		resupply	1
en		resurrect	1
en		retail	4
en		retailers	1
en		retain	1
en		retake	2
en		retaking	1
en		retaliate	2
en		retaliation	2
en		retardation	1
en		retarded	2
en		retention	1
en		retired	8
en		retirement	2
en		retiring	1
en		retracted	1
en		retreat	2
en		retreats	1
en		retrial	1
en		retrieve	2
en		retrieved	1
en		retrofitting	1
en		retrospect	1
en		return	49
en		returned	17
en		returnees	1
en		returning	9
en		returns	4
en		reuters	2
en		rev	3
en		revalue	2
en		revealed	4
en		revealing	1
en		revell	1
en		revenge	1
en		revenue	4
en		revenues	5
en		reversal	3
en		reversed	1
en		review	62
en		reviewed	3
en		reviewer	3
en		reviewers	4
en		reviewing	6
en		reviews	28
en		revise	2
en		revised	10
en		revising	1
en		revision	8
en		revisions	5
en		revive	1
en		revived	2
en		revocation	2
en		revoke	1
en		revolt	1
en		revolted	1
en		revolution	5
en		revolutionary	6
en		revolutions	1
en		revolves	1
en		reward	6
en		rewarded	1
en		rewards	4
en		rewind	1
en		reworded	1
en		rgds	4
en		rhee	1
en		rhino	1
en		rhoderunner	1
en		rhonda	8
en		rhythm	1
en		rhythmically	2
en		ri	3
en		rib	1
en		ribbon	1
en		ribbons	1
en		ribs	1
en		ric	1
en		rice	13
en		rich	8
en		richard	24
en		richards	1
en		richardson	1
en		richest	2
en		richmond	6
en		rick	6
en		rick's	2
en		rico	2
en		rid	4
en		ridden	1
en		riddled	1
en		ride	14
en		rideable	1
en		rider	2
en		riders	1
en		rides	2
en		ridiculed	1
en		ridiculing	1
en		ridiculized	1
en		ridiculous	4
en		riding	12
en		rifles	2
en		rift	1
en		rigged	2
en		riggins	1
en		righ	1
en		right	132
en		right's	1
en		righteousness	1
en		righter	1
en		rights	31
en		rigorous	1
en		riiight	1
en		rina	1
en		rinascimento	1
en		ring	5
en		ringleader	1
en		rinsed	3
en		rio	2
en		rip	3
en		ripped	6
en		ripping	1
en		ripple	2
en		rise	6
en		rises	1
en		rising	1
en		risk	39
en		risked	1
en		risking	1
en		risks	5
en		riso	1
en		risotto	1
en		ristorante	1
en		rittenhouse	2
en		rivalry	2
en		river	11
en		rivers	1
en		rnr	1
en		roaches	2
en		road	21
en		roadhouse	3
en		roadside	3
en		roaming	1
en		roast	1
en		roasted	1
en		rob	4
en		robbed	1
en		robber	1
en		robbi	1
en		robbie	3
en		robe	1
en		robert	13
en		roberts	3
en		robertson	1
en		robin	2
en		robinson	9
en		robinson's	2
en		robots	1
en		robsart	1
en		robust	2
en		rocca	1
en		rock	9
en		rocked	1
en		rockers	1
en		rocket	3
en		rockies	4
en		rockin	2
en		rocks	4
en		rocky	2
en		rod	5
en		rode	2
en		rodents	3
en		roderigo	1
en		roger	1
en		rogers	3
en		rogue	1
en		role	11
en		roles	2
en		roll	10
en		rollbacks	2
en		rolled	2
en		rolling	9
en		rolls	8
en		rom	3
en		romaine	1
en		roman	1
en		romance	2
en		romancescam	1
en		romania	2
en		romanick	2
en		romantic	3
en		romatic	1
en		rome	6
en		romeo	1
en		roms	3
en		ron	1
en		ronald	3
en		ronn	3
en		roof	5
en		roofing	2
en		roofs	1
en		room	80
en		roomful	1
en		rooms	16
en		roosevelt	2
en		roosters	3
en		root	4
en		rooting	1
en		roots	1
en		rosa	1
en		rosalee	4
en		rosario	4
en		rose	4
en		rosemary's	1
en		rosemont	1
en		rosette	1
en		rossi	1
en		rosy	1
en		rot	2
en		rotarua	1
en		rotation	2
en		rothko	2
en		rotorua	2
en		rotten	1
en		rouault	1
en		rough	7
en		roughhouse	1
en		roughly	4
en		round	13
en		rounds	4
en		roundtable	1
en		route	7
en		routed	1
en		routes	2
en		routine	5
en		routinely	2
en		rove	2
en		rover	2
en		row	11
en		rows	1
